,kev,events_per_day
95,10.414414414414415,0.0
96,10.513513513513514,0.0
97,10.612612612612613,0.0
98,10.711711711711711,0.0
99,10.81081081081081,0.0
100,10.90990990990991,0.0
101,11.00900900900901,0.0
102,11.108108108108109,0.0
103,11.207207207207206,0.0
104,11.306306306306306,0.0
105,11.405405405405405,0.0
106,11.504504504504505,0.0
107,11.603603603603604,0.0
108,11.702702702702704,0.0
109,11.801801801801801,0.0
110,11.9009009009009,0.0
111,12.0,0.0
112,12.0990990990991,0.0
113,12.198198198198199,0.0
114,12.297297297297298,0.0
115,12.396396396396396,0.0
116,12.495495495495495,0.0
117,12.594594594594595,0.0
118,12.693693693693694,0.0
119,12.792792792792794,0.0
120,12.891891891891891,0.0
121,12.99099099099099,0.0
122,13.09009009009009,0.0
123,13.18918918918919,0.0
124,13.288288288288289,0.0
125,13.387387387387388,0.0
126,13.486486486486486,0.0
127,13.585585585585585,0.0
128,13.684684684684685,0.0
129,13.783783783783784,0.0
130,13.882882882882884,0.0
131,13.981981981981981,0.0
132,14.08108108108108,0.0
133,14.18018018018018,0.0
134,14.27927927927928,0.0
135,14.378378378378379,0.0
136,14.477477477477478,0.0
137,14.576576576576576,0.0
138,14.675675675675675,0.0
139,14.774774774774775,0.0
140,14.873873873873874,0.0
141,14.972972972972974,0.0
142,15.072072072072071,0.0
143,15.17117117117117,0.0
144,15.27027027027027,0.0
145,15.36936936936937,0.0
146,15.468468468468469,0.0
147,15.567567567567568,0.0
148,15.666666666666666,0.0
149,15.765765765765765,0.0
150,15.864864864864865,0.0
151,15.963963963963964,0.0
152,16.063063063063062,0.0
153,16.16216216216216,0.0
154,16.26126126126126,0.0
155,16.36036036036036,0.0
156,16.45945945945946,0.0
157,16.55855855855856,0.0
158,16.65765765765766,0.0
159,16.756756756756758,0.0
160,16.855855855855857,0.0
161,16.954954954954957,0.0
162,17.054054054054053,0.0
163,17.153153153153152,0.0
164,17.25225225225225,0.0
165,17.35135135135135,0.0
166,17.45045045045045,0.0
167,17.54954954954955,0.0
168,17.64864864864865,0.0
169,17.74774774774775,0.0
170,17.846846846846848,0.0
171,17.945945945945947,0.0
172,18.045045045045047,0.0
173,18.144144144144143,0.0
174,18.243243243243242,0.0
175,18.34234234234234,0.0
176,18.44144144144144,0.0
177,18.54054054054054,0.0
178,18.63963963963964,0.0
179,18.73873873873874,0.0
180,18.83783783783784,0.0
181,18.936936936936938,0.0
182,19.036036036036037,0.0
183,19.135135135135137,0.0
184,19.234234234234233,0.0
185,19.333333333333332,0.0
186,19.43243243243243,0.0
187,19.53153153153153,0.0
188,19.63063063063063,0.0
189,19.72972972972973,0.0
190,19.82882882882883,0.0
191,19.92792792792793,0.0
192,20.027027027027028,0.0
193,20.126126126126128,0.0
194,20.225225225225227,0.0
195,20.324324324324323,0.0
196,20.423423423423422,0.0
197,20.52252252252252,0.0
198,20.62162162162162,0.0
199,20.72072072072072,0.0
200,20.81981981981982,0.0
201,20.91891891891892,0.0
202,21.01801801801802,0.0
203,21.117117117117118,0.0
204,21.216216216216218,0.0
205,21.315315315315317,0.0
206,21.414414414414413,0.0
207,21.513513513513512,0.0
208,21.61261261261261,0.0
209,21.71171171171171,0.0
210,21.81081081081081,0.0
211,21.90990990990991,0.0
212,22.00900900900901,0.0
213,22.10810810810811,0.0
214,22.207207207207208,0.0
215,22.306306306306308,0.0
216,22.405405405405407,0.0
217,22.504504504504506,0.0
218,22.603603603603602,0.0
219,22.7027027027027,0.0
220,22.8018018018018,0.0
221,22.9009009009009,0.0
222,23.0,0.0
223,23.0990990990991,0.0
224,23.1981981981982,0.0
225,23.2972972972973,0.0
226,23.396396396396398,0.0
227,23.495495495495497,0.0
228,23.594594594594597,0.0
229,23.693693693693692,0.0
230,23.792792792792792,0.0
231,23.89189189189189,0.0
232,23.99099099099099,0.0
233,24.09009009009009,0.0
234,24.18918918918919,0.0
235,24.28828828828829,0.0
236,24.38738738738739,0.0
237,24.486486486486488,0.0
238,24.585585585585587,0.0
239,24.684684684684687,0.0
240,24.783783783783782,0.0
241,24.882882882882882,0.0
242,24.98198198198198,0.0
243,25.08108108108108,0.0
244,25.18018018018018,0.0
245,25.27927927927928,0.0
246,25.37837837837838,0.0
247,25.47747747747748,0.0
248,25.576576576576578,0.0
249,25.675675675675677,0.0
250,25.774774774774777,0.0
251,25.873873873873872,0.0
252,25.972972972972972,0.0
253,26.07207207207207,0.0
254,26.17117117117117,0.0
255,26.27027027027027,0.0
256,26.36936936936937,0.0
257,26.46846846846847,0.0
258,26.56756756756757,0.0
259,26.666666666666668,0.0
260,26.765765765765767,0.0
261,26.864864864864867,0.0
262,26.963963963963963,0.0
263,27.063063063063062,0.0
264,27.16216216216216,0.0
265,27.26126126126126,0.0
266,27.36036036036036,0.0
267,27.45945945945946,0.0
268,27.55855855855856,0.0
269,27.65765765765766,0.0
270,27.756756756756758,0.0
271,27.855855855855857,0.0
272,27.954954954954957,0.0
273,28.054054054054053,0.0
274,28.153153153153152,0.0
275,28.25225225225225,0.0
276,28.35135135135135,0.0
277,28.45045045045045,0.0
278,28.54954954954955,0.0
279,28.64864864864865,0.0
280,28.74774774774775,0.0
281,28.846846846846848,0.0
282,28.945945945945947,0.0
283,29.045045045045047,0.0
284,29.144144144144143,0.0
285,29.243243243243242,0.0
286,29.34234234234234,0.0
287,29.44144144144144,0.0
288,29.54054054054054,0.0
289,29.63963963963964,0.0
290,29.73873873873874,0.0
291,29.83783783783784,0.0
292,29.936936936936938,0.0
293,30.036036036036037,0.0
294,30.135135135135137,0.0
295,30.234234234234233,0.0
296,30.333333333333332,0.0
297,30.43243243243243,0.0
298,30.53153153153153,0.0
299,30.63063063063063,0.0
300,30.72972972972973,0.0
301,30.82882882882883,0.0
302,30.92792792792793,0.0
303,31.027027027027028,0.0
304,31.126126126126128,0.0
305,31.225225225225227,0.0
306,31.324324324324326,0.0
307,31.423423423423422,0.0
308,31.52252252252252,0.0
309,31.62162162162162,0.0
310,31.72072072072072,0.0
311,31.81981981981982,0.0
312,31.91891891891892,0.0
313,32.01801801801802,0.0
314,32.11711711711712,0.0
315,32.21621621621622,0.0
316,32.31531531531532,0.0
317,32.414414414414416,0.0
318,32.513513513513516,0.0
319,32.61261261261261,0.0
320,32.711711711711715,0.0
321,32.81081081081081,0.0
322,32.90990990990991,0.0
323,33.009009009009006,0.0
324,33.108108108108105,0.0
325,33.207207207207205,0.0
326,33.306306306306304,0.0
327,33.4054054054054,0.0
328,33.5045045045045,0.0
329,33.6036036036036,0.0
330,33.7027027027027,0.0
331,33.8018018018018,0.0
332,33.9009009009009,0.0
333,34.0,0.0
334,34.0990990990991,0.0
335,34.1981981981982,0.0
336,34.2972972972973,0.0
337,34.3963963963964,0.0
338,34.4954954954955,0.0
339,34.5945945945946,0.0
340,34.693693693693696,0.0
341,34.792792792792795,0.0
342,34.891891891891895,0.0
343,34.990990990990994,0.0
344,35.090090090090094,0.0
345,35.18918918918919,0.0
346,35.288288288288285,0.0
347,35.387387387387385,0.0
348,35.486486486486484,0.0
349,35.585585585585584,0.0
350,35.68468468468468,0.0
351,35.78378378378378,0.0
352,35.88288288288288,0.0
353,35.98198198198198,0.0
354,36.08108108108108,0.0
355,36.18018018018018,0.0
356,36.27927927927928,0.0
357,36.37837837837838,0.0
358,36.47747747747748,0.0
359,36.57657657657658,0.0
360,36.67567567567568,0.0
361,36.77477477477478,0.0
362,36.873873873873876,0.0
363,36.972972972972975,0.0
364,37.072072072072075,0.0
365,37.171171171171174,0.0
366,37.270270270270274,0.0
367,37.36936936936937,0.0
368,37.468468468468465,0.0
369,37.567567567567565,0.0
370,37.666666666666664,0.0
371,37.765765765765764,0.0
372,37.86486486486486,0.0
373,37.96396396396396,0.0
374,38.06306306306306,0.0
375,38.16216216216216,0.0
376,38.26126126126126,0.0
377,38.36036036036036,0.0
378,38.45945945945946,0.0
379,38.55855855855856,0.0
380,38.65765765765766,0.0
381,38.75675675675676,0.0
382,38.85585585585586,0.0
383,38.95495495495496,0.0
384,39.054054054054056,0.0
385,39.153153153153156,0.0
386,39.252252252252255,0.0
387,39.351351351351354,0.0
388,39.450450450450454,0.0
389,39.54954954954955,0.0
390,39.648648648648646,0.0
391,39.747747747747745,0.0
392,39.846846846846844,0.0
393,39.945945945945944,0.0
394,40.04504504504504,0.0
395,40.14414414414414,0.0
396,40.24324324324324,0.0
397,40.34234234234234,0.0
398,40.44144144144144,0.0
399,40.54054054054054,0.0
400,40.63963963963964,0.0
401,40.73873873873874,0.0
402,40.83783783783784,0.0
403,40.93693693693694,0.0
404,41.03603603603604,0.0
405,41.13513513513514,0.0
406,41.234234234234236,0.0
407,41.333333333333336,0.0
408,41.432432432432435,0.0
409,41.531531531531535,0.0
410,41.630630630630634,0.0
411,41.72972972972973,0.0
412,41.828828828828826,0.0
413,41.927927927927925,0.0
414,42.027027027027025,0.0
415,42.126126126126124,0.0
416,42.22522522522522,0.0
417,42.32432432432432,0.0
418,42.42342342342342,0.0
419,42.52252252252252,0.0
420,42.62162162162162,0.0
421,42.72072072072072,0.0
422,42.81981981981982,0.0
423,42.91891891891892,0.0
424,43.01801801801802,0.0
425,43.11711711711712,0.0
426,43.21621621621622,0.0
427,43.31531531531532,0.0
428,43.414414414414416,0.0
429,43.513513513513516,0.0
430,43.612612612612615,0.0
431,43.711711711711715,0.0
432,43.810810810810814,0.0
433,43.90990990990991,0.0
434,44.00900900900901,0.0
435,44.108108108108105,0.0
436,44.207207207207205,0.0
437,44.306306306306304,0.0
438,44.4054054054054,0.0
439,44.5045045045045,0.0
440,44.6036036036036,0.0
441,44.7027027027027,0.0
442,44.8018018018018,0.0
443,44.9009009009009,0.0
444,45.0,0.0
445,45.0990990990991,0.0
446,45.1981981981982,0.0
447,45.2972972972973,0.0
448,45.3963963963964,0.0
449,45.4954954954955,0.0
450,45.5945945945946,0.0
451,45.693693693693696,0.0
452,45.792792792792795,0.0
453,45.891891891891895,0.0
454,45.990990990990994,0.0
455,46.090090090090094,0.0
456,46.18918918918919,0.0
457,46.288288288288285,0.0
458,46.387387387387385,0.0
459,46.486486486486484,0.0
460,46.585585585585584,0.0
461,46.68468468468468,0.0
462,46.78378378378378,0.0
463,46.88288288288288,0.0
464,46.98198198198198,0.0
465,47.08108108108108,0.0
466,47.18018018018018,0.0
467,47.27927927927928,0.0
468,47.37837837837838,0.0
469,47.47747747747748,0.0
470,47.57657657657658,0.0
471,47.67567567567568,0.0
472,47.77477477477478,0.0
473,47.873873873873876,0.0
474,47.972972972972975,0.0
475,48.072072072072075,0.0
476,48.171171171171174,0.0
477,48.270270270270274,0.0
478,48.36936936936937,0.0
479,48.468468468468465,0.0
480,48.567567567567565,0.0
481,48.666666666666664,0.0
482,48.765765765765764,0.0
483,48.86486486486486,0.0
484,48.96396396396396,0.0
485,49.06306306306306,0.0
486,49.16216216216216,0.0
487,49.26126126126126,0.0
488,49.36036036036036,0.0
489,49.45945945945946,0.0
490,49.55855855855856,0.0
491,49.65765765765766,0.0
492,49.75675675675676,0.0
493,49.85585585585586,0.0
494,49.95495495495496,0.0
495,50.054054054054056,0.0
496,50.153153153153156,0.0
497,50.252252252252255,0.0
498,50.351351351351354,0.0
499,50.450450450450454,0.0
500,50.54954954954955,0.0
501,50.648648648648646,0.0
502,50.747747747747745,0.0
503,50.846846846846844,0.0
504,50.945945945945944,0.0
505,51.04504504504504,0.0
506,51.14414414414414,0.0
507,51.24324324324324,0.0
508,51.34234234234234,0.0
509,51.44144144144144,0.0
510,51.54054054054054,0.0
511,51.63963963963964,0.0
512,51.73873873873874,0.0
513,51.83783783783784,0.0
514,51.93693693693694,0.0
515,52.03603603603604,0.0
516,52.13513513513514,0.0
517,52.234234234234236,0.0
518,52.333333333333336,0.0
519,52.432432432432435,0.0
520,52.531531531531535,0.0
521,52.630630630630634,0.0
522,52.72972972972973,0.0
523,52.82882882882883,0.0
524,52.927927927927925,0.0
525,53.027027027027025,0.0
526,53.126126126126124,0.0
527,53.22522522522522,0.0
528,53.32432432432432,0.0
529,53.42342342342342,0.0
530,53.52252252252252,0.0
531,53.62162162162162,0.0
532,53.72072072072072,0.0
533,53.81981981981982,0.0
534,53.91891891891892,0.0
535,54.01801801801802,0.0
536,54.11711711711712,0.0
537,54.21621621621622,0.0
538,54.31531531531532,0.0
539,54.414414414414416,0.0
540,54.513513513513516,0.0
541,54.612612612612615,0.0
542,54.711711711711715,0.0
543,54.810810810810814,0.0
544,54.90990990990991,0.0
545,55.00900900900901,0.0
546,55.108108108108105,0.0
547,55.207207207207205,0.0
548,55.306306306306304,0.0
549,55.4054054054054,0.0
550,55.5045045045045,0.0
551,55.6036036036036,0.0
552,55.7027027027027,0.0
553,55.8018018018018,0.0
554,55.9009009009009,0.0
555,56.0,0.0
556,56.0990990990991,0.0
557,56.1981981981982,0.0
558,56.2972972972973,0.0
559,56.3963963963964,0.0
560,56.4954954954955,0.0
561,56.5945945945946,0.0
562,56.693693693693696,0.0
563,56.792792792792795,0.0
564,56.891891891891895,0.0
565,56.990990990990994,0.0
566,57.090090090090094,0.0
567,57.18918918918919,0.0
568,57.288288288288285,0.0
569,57.387387387387385,0.0
570,57.486486486486484,0.0
571,57.585585585585584,0.0
572,57.68468468468468,0.0
573,57.78378378378378,0.0
574,57.88288288288288,0.0
575,57.98198198198198,0.0
576,58.08108108108108,0.0
577,58.18018018018018,0.0
578,58.27927927927928,0.0
579,58.37837837837838,0.0
580,58.47747747747748,0.0
581,58.57657657657658,0.0
582,58.67567567567568,0.0
583,58.77477477477478,0.0
584,58.873873873873876,0.0
585,58.972972972972975,0.0
586,59.072072072072075,0.0
587,59.171171171171174,0.0
588,59.270270270270274,0.0
589,59.36936936936937,0.0
590,59.468468468468465,0.0
591,59.567567567567565,0.0
592,59.666666666666664,0.0
593,59.765765765765764,0.0
594,59.86486486486486,0.0
595,59.96396396396396,0.0
596,60.06306306306306,0.0
597,60.16216216216216,0.0
598,60.26126126126126,0.0
599,60.36036036036036,0.0
600,60.45945945945946,0.0
601,60.55855855855856,0.0
602,60.65765765765766,0.0
603,60.75675675675676,0.0
604,60.85585585585586,0.0
605,60.95495495495496,0.0
606,61.054054054054056,0.0
607,61.153153153153156,0.0
608,61.252252252252255,0.0
609,61.351351351351354,0.0
610,61.450450450450454,0.0
611,61.54954954954955,0.0
612,61.64864864864865,0.0
613,61.747747747747745,0.0
614,61.846846846846844,0.0
615,61.945945945945944,0.0
616,62.04504504504504,0.0
617,62.14414414414414,0.0
618,62.24324324324324,0.0
619,62.34234234234234,0.0
620,62.44144144144144,0.0
621,62.54054054054054,0.0
622,62.63963963963964,0.0
623,62.73873873873874,0.0
624,62.83783783783784,0.0
625,62.93693693693694,0.0
626,63.03603603603604,0.0
627,63.13513513513514,0.0
628,63.234234234234236,0.0
629,63.333333333333336,0.0
630,63.432432432432435,0.0
631,63.531531531531535,0.0
632,63.630630630630634,0.0
633,63.72972972972973,0.0
634,63.82882882882883,0.0
635,63.927927927927925,0.0
636,64.02702702702703,0.0
637,64.12612612612612,0.0
638,64.22522522522522,0.0
639,64.32432432432432,0.0
640,64.42342342342343,0.0
641,64.52252252252252,0.0
642,64.62162162162161,0.0
643,64.72072072072072,0.0
644,64.81981981981983,0.0
645,64.91891891891892,0.0
646,65.01801801801801,0.0
647,65.11711711711712,0.0
648,65.21621621621621,0.0
649,65.31531531531532,0.0
650,65.41441441441441,0.0
651,65.51351351351352,0.0
652,65.61261261261261,0.0
653,65.71171171171171,0.0
654,65.8108108108108,0.0
655,65.90990990990991,0.0
656,66.009009009009,0.0
657,66.10810810810811,0.0
658,66.2072072072072,0.0
659,66.30630630630631,0.0
660,66.4054054054054,0.0
661,66.50450450450451,0.0
662,66.6036036036036,0.0
663,66.70270270270271,0.0
664,66.8018018018018,0.0
665,66.90090090090091,0.0
666,67.0,0.0
667,67.0990990990991,0.0
668,67.1981981981982,0.0
669,67.29729729729729,0.0
670,67.3963963963964,0.0
671,67.49549549549549,0.0
672,67.5945945945946,0.0
673,67.69369369369369,0.0
674,67.7927927927928,0.0
675,67.89189189189189,0.0
676,67.990990990991,0.0
677,68.09009009009009,0.0
678,68.1891891891892,0.0
679,68.28828828828829,0.0
680,68.38738738738739,0.0
681,68.48648648648648,0.0
682,68.58558558558559,0.0
683,68.68468468468468,0.0
684,68.78378378378379,0.0
685,68.88288288288288,0.0
686,68.98198198198199,0.0
687,69.08108108108108,0.0
688,69.18018018018019,0.0
689,69.27927927927928,0.0
690,69.37837837837839,0.0
691,69.47747747747748,0.0
692,69.57657657657657,0.0
693,69.67567567567568,0.0
694,69.77477477477477,0.0
695,69.87387387387388,0.0
696,69.97297297297297,0.0
697,70.07207207207207,0.0
698,70.17117117117117,0.0
699,70.27027027027027,0.0
700,70.36936936936937,0.0
701,70.46846846846847,0.0
702,70.56756756756756,0.0
703,70.66666666666667,0.0
704,70.76576576576576,0.0
705,70.86486486486487,0.0
706,70.96396396396396,0.0
707,71.06306306306307,0.0
708,71.16216216216216,0.0
709,71.26126126126127,0.0
710,71.36036036036036,0.0
711,71.45945945945947,0.0
712,71.55855855855856,0.0
713,71.65765765765765,0.0
714,71.75675675675676,0.0
715,71.85585585585585,0.0
716,71.95495495495496,0.0
717,72.05405405405405,0.0
718,72.15315315315316,0.0
719,72.25225225225225,0.0
720,72.35135135135135,0.0
721,72.45045045045045,0.0
722,72.54954954954955,0.0
723,72.64864864864865,0.0
724,72.74774774774775,0.0
725,72.84684684684684,0.0
726,72.94594594594595,0.0
727,73.04504504504504,0.0
728,73.14414414414415,0.0
729,73.24324324324324,0.0
730,73.34234234234235,0.0
731,73.44144144144144,0.0
732,73.54054054054055,0.0
733,73.63963963963964,0.0
734,73.73873873873875,0.0
735,73.83783783783784,0.0
736,73.93693693693693,0.0
737,74.03603603603604,0.0
738,74.13513513513513,0.0
739,74.23423423423424,0.0
740,74.33333333333333,0.0
741,74.43243243243244,0.0
742,74.53153153153153,0.0
743,74.63063063063063,0.0
744,74.72972972972973,0.0
745,74.82882882882883,0.0
746,74.92792792792793,0.0
747,75.02702702702703,0.0
748,75.12612612612612,0.0
749,75.22522522522523,0.0
750,75.32432432432432,0.0
751,75.42342342342343,0.0
752,75.52252252252252,0.0
753,75.62162162162163,0.0
754,75.72072072072072,0.0
755,75.81981981981983,0.0
756,75.91891891891892,0.0
757,76.01801801801801,0.0
758,76.11711711711712,0.0
759,76.21621621621621,0.0
760,76.31531531531532,0.0
761,76.41441441441441,0.0
762,76.51351351351352,0.0
763,76.61261261261261,0.0
764,76.71171171171171,0.0
765,76.8108108108108,0.0
766,76.90990990990991,0.0
767,77.009009009009,0.0
768,77.10810810810811,0.0
769,77.2072072072072,0.0
770,77.30630630630631,0.0
771,77.4054054054054,0.0
772,77.50450450450451,0.0
773,77.6036036036036,0.0
774,77.70270270270271,0.0
775,77.8018018018018,0.0
776,77.90090090090091,0.0
777,78.0,0.0
778,78.0990990990991,0.0
779,78.1981981981982,0.0
780,78.29729729729729,0.0
781,78.3963963963964,0.0
782,78.49549549549549,0.0
783,78.5945945945946,0.0
784,78.69369369369369,0.0
785,78.7927927927928,0.0
786,78.89189189189189,0.0
787,78.990990990991,0.0
788,79.09009009009009,0.0
789,79.1891891891892,0.0
790,79.28828828828829,0.0
791,79.38738738738739,0.0
792,79.48648648648648,0.0
793,79.58558558558559,0.0
794,79.68468468468468,0.0
795,79.78378378378379,0.0
796,79.88288288288288,0.0
797,79.98198198198199,0.0
798,80.08108108108108,0.0
799,80.18018018018019,0.0
800,80.27927927927928,0.0
801,80.37837837837839,0.0
802,80.47747747747748,0.0
803,80.57657657657657,0.0
804,80.67567567567568,0.0
805,80.77477477477477,0.0
806,80.87387387387388,0.0
807,80.97297297297297,0.0
808,81.07207207207207,0.0
809,81.17117117117117,0.0
810,81.27027027027027,0.0
811,81.36936936936937,0.0
812,81.46846846846847,0.0
813,81.56756756756756,0.0
814,81.66666666666667,0.0
815,81.76576576576576,0.0
816,81.86486486486487,0.0
817,81.96396396396396,0.0
818,82.06306306306307,0.0
819,82.16216216216216,0.0
820,82.26126126126127,0.0
821,82.36036036036036,0.0
822,82.45945945945947,0.0
823,82.55855855855856,0.0
824,82.65765765765765,0.0
825,82.75675675675676,0.0
826,82.85585585585585,0.0
827,82.95495495495496,0.0
828,83.05405405405405,0.0
829,83.15315315315316,0.0
830,83.25225225225225,0.0
831,83.35135135135135,0.0
832,83.45045045045045,0.0
833,83.54954954954955,0.0
834,83.64864864864865,0.0
835,83.74774774774775,0.0
836,83.84684684684684,0.0
837,83.94594594594595,0.0
838,84.04504504504504,0.0
839,84.14414414414415,0.0
840,84.24324324324324,0.0
841,84.34234234234235,0.0
842,84.44144144144144,0.0
843,84.54054054054055,0.0
844,84.63963963963964,0.0
845,84.73873873873875,0.0
846,84.83783783783784,0.0
847,84.93693693693693,0.0
848,85.03603603603604,0.0
849,85.13513513513513,0.0
850,85.23423423423424,0.0
851,85.33333333333333,0.0
852,85.43243243243244,0.0
853,85.53153153153153,0.0
854,85.63063063063063,0.0
855,85.72972972972973,0.0
856,85.82882882882883,0.0
857,85.92792792792793,0.0
858,86.02702702702703,0.0
859,86.12612612612612,0.0
860,86.22522522522523,0.0
861,86.32432432432432,0.0
862,86.42342342342343,0.0
863,86.52252252252252,0.0
864,86.62162162162163,0.0
865,86.72072072072072,0.0
866,86.81981981981983,0.0
867,86.91891891891892,0.0
868,87.01801801801803,0.0
869,87.11711711711712,0.0
870,87.21621621621621,0.0
871,87.31531531531532,0.0
872,87.41441441441441,0.0
873,87.51351351351352,0.0
874,87.61261261261261,0.0
875,87.71171171171171,0.0
876,87.8108108108108,0.0
877,87.90990990990991,0.0
878,88.009009009009,0.0
879,88.10810810810811,0.0
880,88.2072072072072,0.0
881,88.30630630630631,0.0
882,88.4054054054054,0.0
883,88.50450450450451,0.0
884,88.6036036036036,0.0
885,88.70270270270271,0.0
886,88.8018018018018,0.0
887,88.90090090090091,0.0
888,89.0,0.0
889,89.0990990990991,0.0
890,89.1981981981982,0.0
891,89.29729729729729,0.0
892,89.3963963963964,0.0
893,89.49549549549549,0.0
894,89.5945945945946,0.0
895,89.69369369369369,0.0
896,89.7927927927928,0.0
897,89.89189189189189,0.0
898,89.990990990991,0.0
899,90.09009009009009,0.0
900,90.1891891891892,0.0
901,90.28828828828829,0.0
902,90.38738738738739,0.0
903,90.48648648648648,0.0
904,90.58558558558559,0.0
905,90.68468468468468,0.0
906,90.78378378378379,0.0
907,90.88288288288288,0.0
908,90.98198198198199,0.0
909,91.08108108108108,0.0
910,91.18018018018019,0.0
911,91.27927927927928,0.0
912,91.37837837837839,0.0
913,91.47747747747748,0.0
914,91.57657657657657,0.0
915,91.67567567567568,0.0
916,91.77477477477477,0.0
917,91.87387387387388,0.0
918,91.97297297297297,0.0
919,92.07207207207207,0.0
920,92.17117117117117,0.0
921,92.27027027027027,0.0
922,92.36936936936937,0.0
923,92.46846846846847,0.0
924,92.56756756756756,0.0
925,92.66666666666667,0.0
926,92.76576576576576,0.0
927,92.86486486486487,0.0
928,92.96396396396396,0.0
929,93.06306306306307,0.0
930,93.16216216216216,0.0
931,93.26126126126127,0.0
932,93.36036036036036,0.0
933,93.45945945945947,0.0
934,93.55855855855856,0.0
935,93.65765765765765,0.0
936,93.75675675675676,0.0
937,93.85585585585585,0.0
938,93.95495495495496,0.0
939,94.05405405405405,0.0
940,94.15315315315316,0.0
941,94.25225225225225,0.0
942,94.35135135135135,0.0
943,94.45045045045045,0.0
944,94.54954954954955,0.0
945,94.64864864864865,0.0
946,94.74774774774775,0.0
947,94.84684684684684,0.0
948,94.94594594594595,0.0
949,95.04504504504504,0.0
950,95.14414414414415,0.0
951,95.24324324324324,0.0
952,95.34234234234235,0.0
953,95.44144144144144,0.0
954,95.54054054054055,0.0
955,95.63963963963964,0.0
